A;b;c;d;e;f;g;h;i;j;k;l;m;n;o;p;q;r;s;t;u;v;w;x;y;z;aa;ab;ac;ad;ae;af;ag;ah;ai;aj;ak;al;am;an;gf;gh;jl;er;tu;ux;yu;ik;hgh;jop;few;drt;gad;ddd;fff;gg;fui;ioh;hfd;drt;tyu;iii;yyy;i8y;dwe;rty;yiu;iiyt;tfgvd;ddg;hfb;ggfgj;jgd;dgrt;class
0,59;0,68;0,31;2,16;4,31;0,2;0,16;1,98;0,16;1,77;0,84;0,31;0,32;0,23;0,77;0,61;1,47;1,33;0,39;0,67;0,49;0,34;0,16;1,07;2,94;1,18;0,23;0,24;0,63;0,15;0,36;2,01;0,33;0,44;0,35;0,76;0,61;0,41;0,54;0,43;0,34;0,44;0,2;0,17;0,86;0,19;0,98;0,28;0,35;1,09;0,1;0,21;0,18;0,1;0,13;0,16;0,18;0,14;0,24;0,13;0,36;0,23;1,1;1,66;0,14;1,02;0,69;0,19;0,1;0,43;1,27;3;1;5;c-CS-m
0,62;0,72;0,32;2,29;4,57;0,21;0,17;2,13;0,17;1,77;0,87;0,32;0,34;0,25;0,83;0,67;1,56;1,4;0,4;0,72;0,5;0,38;0,17;1,12;3,13;1,25;0,23;0,26;0,69;0,16;0,38;2,11;0,36;0,48;0,37;0,83;0,62;0,42;0,57;0,43;0,34;0,45;0,21;0,17;0,86;0,19;1;0,26;0,36;1,11;0,09;0,19;0,18;0,11;0,13;0,15;0,2;0,13;0,22;0,12;0,39;0,23;1,1;1,65;0,13;1,05;0,7;0,18;0,11;0,44;1,28;3;1;5;c-CS-m
0,7;0,7;0,39;2,44;4,45;0,26;0,2;2,09;0,18;2,17;0,89;0,34;0,39;0,32;0,9;0,69;1,66;1,67;0,42;0,77;0,49;0,4;0,2;1,14;3,24;1,27;0,27;0,27;0,68;0,19;0,42;2,08;0,4;0,56;0,44;0,91;0,83;0,51;0,65;0,51;0,43;0,55;0,28;0,17;0,8;0,19;0,95;0,28;0,24;1,11;0,11;0,22;0,19;0,1;0,14;0,14;0,17;0,13;0,2;0,11;0,37;0,24;1,12;1,56;0,15;1,18;0,68;0,19;0,1;0,41;1,18;3;1;5;c-CS-m
0,6;0,69;0,35;2,31;4,23;0,22;0,19;2,05;0,18;1,92;0,85;0,35;0,37;0,28;0,85;0,65;1,58;1,52;0,42;0,74;0,47;0,38;0,18;1,11;3,12;1,26;0,26;0,26;0,67;0,18;0,41;2,04;0,38;0,53;0,43;0,88;0,72;0,45;0,62;0,48;0,41;0,55;0,26;0,16;0,77;0,19;0,96;0,28;0,32;0,99;0,1;0,21;0,18;0,11;0,15;0,15;0,16;0,14;0,22;0,11;0,35;0,24;1,06;1,61;0,15;1,12;0,69;0,19;0,11;0,47;1,22;3;1;5;c-CS-m
0,56;0,64;0,31;2,16;4,02;0,22;0,17;1,94;0,17;1,73;0,82;0,32;0,33;0,24;0,79;0,62;1,48;1,35;0,4;0,69;0,39;0,35;0,17;1,02;2,8;1,18;0,23;0,24;0,62;0,17;0,38;1,91;0,36;0,51;0,38;0,84;0,63;0,41;0,57;0,42;0,35;0,45;0,23;0,15;0,72;0,19;0,94;0,28;0,31;0,98;0,09;0,19;0,17;0,1;0,12;0,15;0,15;0,13;0,22;0,12;0,37;0,23;1,06;1,58;0,14;0,98;0,68;0,18;0,1;0,44;1,25;3;1;5;c-CS-m
0,55;0,56;0,32;2,2;3,56;0,24;0,19;1,78;0,18;1,83;0,71;0,33;0,36;0,27;0,82;0,61;1,42;1,39;0,39;0,66;0,47;0,38;0,19;0,95;2,59;1,09;0,27;0,26;0,61;0,18;0,38;1,77;0,4;0,57;0,48;0,89;0,84;0,49;0,61;0,49;0,44;0,55;0,32;0,17;0,79;0,19;0,98;0,27;0,25;1,02;0,12;0,25;0,17;0,1;0,13;0,14;0,16;0,1;0,19;0,1;0,4;0,25;1,05;1,57;0,17;1,15;0,68;0,22;0,1;0,43;1,08;3;1;5;c-CS-m
0,54;0,7;0,38;2,48;4,11;0,29;0,22;2,08;0,2;1,97;0,84;0,4;0,42;0,35;0,93;0,7;1,64;1,53;0,47;0,74;0,5;0,43;0,24;1,09;2,87;1,31;0,3;0,31;0,69;0,22;0,46;2,03;0,45;0,65;0,56;1,04;0,86;0,55;0,73;0,56;0,5;0,6;0,39;0,15;0,75;0,19;0,93;0,26;0,29;0,9;0,1;0,2;0,17;0,1;0,13;0,15;0,16;0,13;0,19;0,11;0,41;0,26;1,03;1,55;0,17;1,07;0,66;0,18;0,1;0,41;1,14;3;1;5;c-CS-m
0,52;0,58;0,3;2,05;3,38;0,25;0,19;1,8;0,18;1,52;0,73;0,32;0,33;0,29;0,77;0,59;1,35;1,22;0,4;0,61;0,45;0,37;0,19;0,91;2,4;1,12;0,24;0,25;0,59;0,18;0,4;1,71;0,39;0,55;0,46;0,85;0,67;0,44;0,59;0,45;0,41;0,48;0,3;0,15;0,74;0,19;0,96;0,25;0,31;0,93;0,09;0,19;0,15;0,11;0,13;0,15;0,16;0,14;0,2;0,1;0,41;0,24;1,05;1,58;0,16;1,03;0,69;0,18;0,11;0,39;1,24;3;1;5;c-CS-m
0,49;0,54;0,29;1,91;2,87;0,22;0,21;1,41;0,16;1,69;0,69;0,3;0,31;0,24;0,73;0,55;1,22;1,26;0,37;0,59;0,43;0,34;0,19;0,81;2,12;0,97;0,24;0,24;0,49;0,18;0,37;1,42;0,38;0,56;0,46;0,83;0,83;0,49;0,62;0,48;0,49;0,55;0,33;0,16;0,7;0,18;0,9;0,24;0,17;0,71;0,12;0,21;0,16;0,08;0,11;0,11;0,14;0,12;0,16;0,09;0,37;0,25;0,95;1,4;0,17;1,1;0,62;0,23;0,08;0,41;0,98;3;1;5;c-CS-m
0,51;0,56;0,32;1,96;2,98;0,25;0,18;1,49;0,16;1,68;0,69;0,3;0,33;0,27;0,77;0,56;1,26;1,21;0,45;0,62;0,41;0,35;0,19;0,83;2,1;0,96;0,24;0,25;0,51;0,19;0,39;1,51;0,41;0,59;0,51;0,88;0,8;0,5;0,63;0,47;0,46;0,52;0,34;0,14;0,68;0,18;0,85;0,23;0,23;0,7;0,09;0,2;0,15;0,09;0,12;0,14;0,14;0,14;0,18;0,1;0,34;0,23;0,97;1,4;0,18;1,03;0,62;0,18;0,09;0,41;0,99;3;1;5;c-CS-m
0,49;0,56;0,29;1,89;2,85;0,22;0,18;1,46;0,17;1,54;0,7;0,28;0,3;0,29;0,73;0,53;1,21;1,13;0,4;0,57;0,42;0,35;0,19;0,82;2,04;0,98;0,22;0,24;0,49;0,19;0,37;1,42;0,36;0,57;0,49;0,87;0,68;0,47;0,61;0,46;0,43;0,49;0,33;0,14;0,63;0,18;0,89;0,24;0,24;0,77;0,08;0,2;0,15;0,09;0,13;0,13;0,14;0,13;0,17;0,1;0,39;0,24;1,02;1,42;0,16;1,01;0,64;0,17;0,09;0,36;1,03;3;1;5;c-CS-m
0,63;0,95;0,45;2,93;5,92;0,2;0,19;1,77;0,23;1,81;1,02;0,35;0,35;0,25;1,08;1,01;2,13;1,6;0,36;1,03;0,53;0,4;0,18;2,41;4,64;1,53;0,27;0,32;0,89;0,17;0,44;2,75;0,36;0,54;0,38;0,8;0,65;0,54;0,71;0,49;0,37;0,53;0,21;0,25;1,22;0,17;0,61;0,36;0,68;1,95;0,14;0,15;0,2;0,15;0,19;0,22;0,35;0,12;0,22;0,12;0,57;0,3;1,79;2,22;0,15;1,18;0,83;0,21;0,15;0,54;1,65;3;1;5;c-CS-m
0,65;0,96;0,46;2,99;5,98;0,2;0,19;1,81;0,26;1,96;1,05;0,35;0,36;0,26;1,12;1,04;2,2;1,85;0,37;1,04;0,55;0,41;0,18;2,47;4,89;1,56;0,28;0,33;0,89;0,17;0,46;2,8;0,4;0,56;0,39;0,82;0,68;0,56;0,78;0,51;0,39;0,54;0,23;0,25;1,22;0,17;0,61;0,35;0,64;2,06;0,13;0,16;0,21;0,15;0,19;0,21;0,34;0,12;0,22;0,12;0,57;0,32;1,76;2,22;0,16;1,07;0,84;0,22;0,15;0,53;1,64;3;1;5;c-CS-m
0,64;0,97;0,47;3,07;5,93;0,21;0,18;1,78;0,26;2,15;1,03;0,36;0,37;0,26;1,14;1,06;2,24;1,96;0,38;1,06;0,56;0,41;0,19;2,58;4,8;1,58;0,28;0,34;0,89;0,17;0,46;2,86;0,38;0,57;0,4;0,87;0,73;0,6;0,74;0,54;0,41;0,57;0,24;0,24;1,2;0,18;0,6;0,35;0,59;2,21;0,12;0,17;0,21;0,14;0,18;0,2;0,34;0,12;0,2;0,12;0,54;0,31;1,67;2,1;0,17;1,06;0,81;0,23;0,14;0,51;1,56;3;1;5;c-CS-m
0,57;0,81;0,39;2,61;5,81;0,22;0,18;2,31;0,21;1,73;0,91;0,34;0,34;0,25;0,96;0,86;1,95;1,66;0,37;0,94;0,49;0,41;0,18;1,75;4,04;1,47;0,27;0,29;0,81;0,17;0,41;2,42;0,34;0,52;0,39;0,76;0,64;0,47;0,68;0,47;0,35;0,48;0,2;0,23;1,15;0,17;0,72;0,34;0,6;1,79;0,12;0,16;0,2;0,14;0,18;0,21;0,29;0,12;0,21;0,12;0,57;0,29;1,65;2,21;0,15;1,29;0,84;0,21;0,14;0,56;1,68;3;1;5;c-CS-m
